Symbol,Description,Price,Price - Currency,Price Change % 1 day,Pre-market Change %,"Moving Average Convergence Divergence (12,26) 1 day, Signal",Volume 1 day,Relative Volume 1 day,Exponential Moving Average (200) 1 day,Float shares outstanding,Float shares %,Candlestick Pattern 5 minutes,Market capitalization,Market capitalization - Currency,Sector
VITL,"Vital Farms, Inc.",36.97,USD,4.317155756207678,3.583521444695269,-0.2855528281790362,975010,0.7922282796594022,31.429673100271934,31895731.5856,72.8386,,1618903296.8665347,USD,Process industries
OMI,"Owens & Minor, Inc.",14.15,USD,3.8151137197358733,2.6412325752017565,0.06665283684513623,490220,0.9269757468260602,16.113233447262814,69909409.779,90.6631,"Hammer, Long Lower Shadow",1091091944.0829053,USD,Health technology
WILC,"G. Willi-Food International, Ltd.",16.1,USD,4.376012965964348,2.560777957860613,0.8072101455512322,13038,1.5520135226826335,11.108527361627196,3365659.57,24.270999999999997,Marubozu White,223258973.465154,USD,Distribution services
COHU,"Cohu, Inc.",27.46,USD,3.4664657121326368,2.486812358703844,0.17247464909169863,295004,1.1722524067605065,28.53899813130068,45395730.6327,97.3871,,1280013212.86737,USD,Electronic technology
APA,APA Corporation,22.25,USD,3.874883286647984,2.334267040149393,-0.4965186615766767,9011775,1.374000819023733,27.864278356516927,362147037.452,97.8916,,8231330763.538748,USD,Energy minerals
GPRK,Geopark Ltd,11.24,USD,3.5944700460829546,2.3041474654377883,0.5204095602317962,739617,0.6750657297743693,9.152933242715429,37491828.8375,73.2799,,575066888.4792628,USD,Energy minerals
CHN,"China Fund, Inc. (The)",12.81,USD,7.017543859649121,2.2556390977443574,-0.13342973794166238,92323,3.1482801305375294,11.139920329106783,9989740.925999999,99.99,,119589000,USD,Miscellaneous
NARI,"Inari Medical, Inc.",53.39,USD,4.522317932654664,2.036021926389975,1.208591163037654,1825946,2.187846167100075,49.00868975513828,50220502.7324,85.7822,,3125672554.1873536,USD,Health technology
PATH,"UiPath, Inc.",15.5,USD,4.659014179608369,2.0256583389601546,0.46701076527036506,21017541,1.6245066123918013,14.75776926966716,411886865.16,88.1032,,8524342099.831196,USD,Technology services
PZZA,"Papa John's International, Inc.",50.3,USD,3.1794871794871735,2.0102564102564036,-0.7547522495070003,829491,0.8527103891680858,53.957979165817854,32150833.544,98.49650000000001,,1641873709.8994868,USD,Consumer services
NREF,"NexPoint Real Estate Finance, Inc.",17.65,USD,3.276770040959618,1.989467524868343,0.5111235453194223,62089,1.5346114965483661,15.304136286246782,16486438.859100001,94.41810000000001,Marubozu White,298410684,USD,Finance
LSCC,Lattice Semiconductor Corporation,60.48,USD,4.872550719611574,1.924744234437315,1.329256488380111,2182295,1.1659073443729442,58.390750090703804,136364741.618,98.83579999999999,,8344497391.55332,USD,Electronic technology
VTLE,"Vital Energy, Inc.",30.9,USD,5.352881009205593,1.9093078758949957,0.7252183490005233,1014206,1.442021673420564,37.729839085057414,25396325.273399998,66.5646,,1178926042.7991817,USD,Energy minerals
SD,"SandRidge Energy, Inc.",11.25,USD,2.1798365122615824,1.9073569482288906,-0.058842288212189967,330991,1.0101712668349925,12.76526582880676,31638391.2702,85.0179,,418655241.8256131,USD,Energy minerals
TX,Ternium S.A.,32.48,USD,3.078387813392559,1.8724214535068224,-0.6079534293035478,147566,0.7618354345424321,36.3909748722225,,,Long Upper Shadow,6185654966,USD,Non-energy minerals
USNA,"USANA Health Sciences, Inc.",38.16,USD,2.2782095952827506,1.8493701420530626,0.1757336255859193,94876,1.1768324902815437,42.61273233295791,11220996.427199999,58.87319999999999,,727313302.990083,USD,Health technology
AES,The AES Corporation,13.6,USD,4.214559386973172,1.8390804597701027,-0.797505035629923,18021632,1.0916094616476457,17.029285007754694,709658984.052,99.80760000000001,,9669967865.931034,USD,Utilities
ODD,ODDITY Tech Ltd.,49.55,USD,3.4015025041736133,1.8363939899832962,1.3652626711274558,1120499,2.5031733698753036,40.051812870846064,,,,2817743660.426753,USD,Technology services
FIZZ,National Beverage Corp.,48.27,USD,4.209844559585498,1.8134715025906654,0.5759134783923405,250325,1.4452769337092333,47.44740672851479,21714842.616,23.196,,4518778976.2590685,USD,Consumer non-durables
EYE,"National Vision Holdings, Inc.",11.48,USD,2.226179875333927,1.7809439002671352,0.22906710119759904,1384565,0.755785362230181,13.666514420820784,76952020.8158,97.71709999999999,,904047248.0712377,USD,Retail trade
FOXF,Fox Factory Holding Corp.,32.01,USD,4.369090316269959,1.695467883925659,-1.3334921476070465,2168293,2.2353197327834313,45.801858436527354,41379986.5314,99.27210000000001,Hammer,1334285489.9706552,USD,Producer manufacturing
CC,Chemours Company (The),21.72,USD,3.428571428571423,1.6666666666666736,0.5374139704947256,2702218,2.0060239707206486,22.510804695980827,148330609.05900002,99.27690000000001,,3245196216.177143,USD,Process industries
MOS,Mosaic Company (The),26.01,USD,1.6810007818608415,1.6419077404222115,-0.10520234887758398,5160697,1.0896159896863618,28.805877943555554,315110828.19,99.20219999999999,,8261954077.091869,USD,Process industries
CRC,California Resources Corporation,56.36,USD,5.14925373134328,1.641791044776111,0.8169687233703973,812521,1.48803313475701,52.412630093404616,75241988.065,82.0475,,5168513965.523881,USD,Energy minerals
LYFT,"Lyft, Inc.",16.3,USD,2.258469259723973,1.5664993726474212,0.6289038530648741,14769226,1.1354329878496845,14.15111694255505,353857229.416,87.0956,,6761514532.289837,USD,Technology services
SKYH,Sky Harbour Group Corporation,13.42,USD,5.172413793103449,1.4890282131661403,0.10646887838286054,142586,1.9308090423817634,10.691116736238007,14055448.703399999,47.821799999999996,,958693875.1034483,USD,Finance
VAL,Valaris Limited,44.72,USD,6.5269175797999095,1.4768937589328361,-1.500511559364906,2348180,1.8082815565030423,60.255399488325715,63830115.2496,89.75189999999999,,3180414497.526441,USD,Industrial services
ASGN,ASGN Incorporated,90.13,USD,1.5778203538825555,1.4313084638791795,-1.0559518906992236,282008,0.7096447548674713,92.64855311364761,42688183.199999996,96.57959999999999,,3983746219.4080915,USD,Technology services
SDRL,Seadrill Limited,39.03,USD,1.7200938232994627,1.4073494917904592,0.2152402480262126,796203,1.0054086285000072,43.35388556811404,65186007.640152,94.7002,,2677291706.9734173,USD,Industrial services
SBLK,Star Bulk Carriers Corp.,16.3,USD,2.002503128911141,1.3767209011264008,-0.7697023466509304,2954109,1.1473056148983594,21.302750038812192,112657388.375,94.8095,,1936852369.5994995,USD,Transportation
TKR,Timken Company (The),78.48,USD,2.8032486245742736,1.3623264343725334,-1.1286923577110453,557862,1.1575615142990061,81.32732603917025,63160592.1192,90.0786,Spinning Top Black,5502800204.026199,USD,Producer manufacturing
ERII,"Energy Recovery, Inc.",16.59,USD,2.029520295202941,1.3530135301352944,-0.543312095595543,281941,0.6393812940928082,16.737203600543435,56024853.3324,96.7716,,960459781.6143911,USD,Producer manufacturing
PII,Polaris Inc.,66.25,USD,4.117554612604113,1.3515637278013395,-1.9863545204410822,1183434,1.4480306052554879,80.94637247232288,52213102.9551,93.62169999999999,,3694783063.2170362,USD,Consumer durables
ZEUS,"Olympic Steel, Inc.",42.86,USD,5.358898721730579,1.327433628318582,0.8556363152213298,104073,0.8489753366191737,45.77733763594575,9790287.8725,87.94330000000001,"Hanging Man, Long Lower Shadow",477140738.99410033,USD,Producer manufacturing
FARO,"FARO Technologies, Inc.",27.31,USD,2.2463496817671205,1.3103706476974837,1.6444618398215245,231043,1.5174929114743805,19.847209370264014,18136450.607899997,95.87229999999998,,516632050.9165106,USD,Electronic technology
CRK,"Comstock Resources, Inc.",14.74,USD,1.5151515151515196,1.3085399449035902,0.7560314746905092,1410251,0.8928119336440989,11.39371254010463,77483359.537,26.511699999999998,,4307922126.166667,USD,Energy minerals
ACAD,ACADIA Pharmaceuticals Inc.,18.76,USD,8.564814814814817,1.2731481481481415,0.2975739188257928,3452156,2.6142339058085318,17.48935165838135,164294961.62399998,98.73969999999998,,3121512008.1736116,USD,Health technology
GOLF,Acushnet Holdings Corp.,75.4,USD,1.603557472038825,1.2666756501819323,2.3304588788141887,335217,1.5581240988484784,64.97098213455813,28162322.404600002,46.317400000000006,Marubozu Black,4584542222.220725,USD,Consumer durables
MYE,"Myers Industries, Inc.",12.13,USD,2.362869198312246,1.260759493670886,-0.18778916608842314,426729,0.3478129820870148,14.78545865945334,36615913.3962,98.2719,,451961526.52067506,USD,Producer manufacturing
NEM,Newmont Corporation,41.73,USD,1.5081488688883422,1.240574069569443,-1.9102456277504463,10749041,1.1145768615140887,45.50110445294501,1137099798.3,99.8814,,47507537543.94381,USD,Non-energy minerals
VFC,V.F. Corporation,21.34,USD,1.3776722090261242,1.235154394299278,0.21598593849858996,4799879,1.0544285114815442,17.8577432158998,367139496.57,94.303,,8308060000.630878,USD,Consumer non-durables
MTDR,Matador Resources Company,56.41,USD,2.0072332730560567,1.2296564195298367,1.2408463427644172,1204286,1.0889912313620098,56.98252501229077,115219505.709,92.3433,,7038429056.65443,USD,Energy minerals
IPGP,IPG Photonics Corporation,81.31,USD,6.051910786487545,1.2129907395330541,-0.012047145016080875,306515,1.2930705357606154,81.42157490886144,24986373.5345,57.774499999999996,,3516501088.2788577,USD,Electronic technology
HOG,"Harley-Davidson, Inc.",33.55,USD,1.574326369966685,1.2110202845897624,-0.12270327221942254,1149784,0.9807810138352783,35.13471573622454,126399295.478,99.2714,Long Lower Shadow,4271811082.612776,USD,Consumer durables
SKX,"Skechers U.S.A., Inc.",72,USD,1.3370865587614398,1.210415200562983,1.0187416379278758,2400697,1.1750115497020424,63.50411779146191,130496830.31,99.16700000000002,,10870008804.278677,USD,Consumer non-durables
NOV,NOV Inc.,15.15,USD,1.2700534759358255,1.2032085561497308,-0.022855145650364055,4201180,1.205908474463693,17.3384807041713,386421887.272,99.3158,,5894625152.005347,USD,Industrial services
ARLO,"Arlo Technologies, Inc.",13.14,USD,3.3018867924528292,1.1792452830188567,0.23888402369941433,707826,0.7957520676933268,11.761454409234505,94714579.10700001,94.3927,,1318485725.3490565,USD,Electronic technology
KFY,Korn Ferry,72.52,USD,1.3415315818893148,1.1738401341531628,0.8709905573572897,537607,1.3789699054509899,68.57436565412463,51257174.4484,98.5514,,3771811701.575182,USD,Commercial services
CAMT,Camtek Ltd.,78.3,USD,7.67326732673267,1.1688668866886611,-1.4791993982662186,1336087,3.4419370661148934,83.18575809431184,27876667.9422,61.448100000000004,,3552169896.0148516,USD,Electronic technology
CVLG,"Covenant Logistics Group, Inc.",57.72,USD,1.512486809708054,1.1255715793176233,1.027238522704026,49387,1.5086587425960036,51.11567466668182,7901370.779399999,72.9602,,760730392.8223708,USD,Transportation
STC,Stewart Information Services Corporation,77.18,USD,2.6875997871208224,1.117615753060143,1.1943086768229896,470030,4.041169147384929,67.06667871705997,27238261.273700003,98.25610000000002,Spinning Top Black,2139558901.1450243,USD,Finance
SLG,SL Green Realty Corp,76.44,USD,1.7030335284725935,1.104310803618944,0.36505912734886825,1338519,0.8616684767778009,63.14452922493409,71681237.14,99.91600000000001,,5728390132,USD,Finance
QSR,Restaurant Brands International Inc.,70.05,USD,1.5364545586316891,1.1016089288302726,-0.029757559063867033,2803353,1.6810033660806882,70.82606959282602,318348678.029,98.34469999999999,,31575462987.932407,USD,Consumer services
DVN,Devon Energy Corporation,35.51,USD,1.4861388968276537,1.086024578450973,-0.7071816735986064,11704118,1.292559614183238,43.33757489670272,628517321.7,95.67930000000001,,23326520986.083736,USD,Energy minerals
IART,Integra LifeSciences Holdings Corporation,24.38,USD,1.1618257261410687,1.0788381742738506,0.8364463672506942,439134,0.7414869419079576,26.554259911518226,66183982.7485,85.7711,,1881246667.1692946,USD,Health technology
WS,"Worthington Steel, Inc.",44.45,USD,1.5535755083390441,1.073794836646102,1.593833870036489,213509,1.0708791823341977,35.286996372927014,32548841.94529,64.1026,,2257000558.5720816,USD,Non-energy minerals
GRBK,"Green Brick Partners, Inc.",68.63,USD,1.2391208142793761,1.0473521168313817,-1.2286597415675444,215944,0.761014131045376,66.60351048452691,40976170.5584,92.0848,,3053914612.511874,USD,Consumer durables
QDEL,QuidelOrtho Corporation,40.53,USD,6.099476439790571,1.0471204188481638,-0.19225122702006975,878808,0.7445064136000462,45.217958760674726,66272868.992400005,98.53720000000001,,2725914976.187434,USD,Health technology
FMC,FMC Corporation,58.18,USD,2.8278543655001793,0.9897490279250659,-0.7433040997921891,1331446,1.2296277784688845,62.425052501184176,123995229.53999999,99.3265,,7262934216.739485,USD,Process industries
BBWI,"Bath & Body Works, Inc.",39.19,USD,7.076502732240426,0.9836065573770475,1.4417467330021378,6570228,0.8207246032243415,35.74592913098729,213992329.026,98.8043,,8487851842.621038,USD,Retail trade
SANM,Sanmina Corporation,79.79,USD,1.6044823634279959,0.9805169998726551,1.851917310877814,234796,0.7191420623802048,68.03319690779338,52055773.004,96.529,,4302881075.386094,USD,Health technology
DEI,"Douglas Emmett, Inc.",19.89,USD,1.8954918032786938,0.9733606557377116,0.3149108782752391,1069779,1.1460709980173163,16.138474543343303,160810936.53,96.0438,,3268336590,USD,Finance
OXY,Occidental Petroleum Corporation,48.72,USD,2.4821203197307526,0.9465713083719034,-0.49652795469356925,12216216,1.2242183139500857,56.21638689089392,935519525.9130001,99.6991,,45716075670.078255,USD,Energy minerals
NE,Noble Corporation plc A,32.42,USD,2.2712933753943294,0.9463722397476363,-0.1525804154241849,2341916,1.4493310063990692,39.262362485743786,126593509.56,78.932,,5199613874.700946,USD,Industrial services
CNC,Centene Corporation,58.49,USD,3.047921071176892,0.9337561663143078,-1.4418849722715028,5384199,1.1935194290311215,69.28350661091356,499367020.15,98.91099999999999,,29529552405.26815,USD,Health services
OLN,Olin Corporation,42.19,USD,2.2292221952992355,0.9207656893627221,-0.44153817041528576,1737397,1.7307478130518175,46.75573216520508,116120234.867,99.5911,,4919206245.038283,USD,Process industries
PLAB,"Photronics, Inc.",25.83,USD,2.29702970297029,0.9108910891089126,0.22370864390742679,406635,0.9898716077115705,24.814822570538134,60956492.208,96.216,,1636427712.8673265,USD,Electronic technology
CVI,CVR Energy Inc.,19.46,USD,3.6208732694355676,0.9052183173588826,-0.49406760060150656,1695972,1.4454319547838237,25.101921844118436,33838332.475999996,33.6596,Spinning Top White,1956325576.512247,USD,Energy minerals
ASC,Ardmore Shipping Corporation,11.65,USD,2.8243601059135064,0.8826125330979668,-0.9162000051713887,1132145,1.040202251161418,16.417944096415855,39537603.1061,94.4933,Marubozu Black,487455419.40864956,USD,Transportation
INMD,InMode Ltd.,18.84,USD,3.916161059018207,0.8825151682294547,0.3472911815172966,916183,1.0108535825008973,19.15214151056948,74838316.7074,88.44139999999999,,1594224104.8295643,USD,Health technology
W,Wayfair Inc.,54.88,USD,2.5219503082383734,0.8780123295348382,0.6663997125399539,4327869,1.0851406896899638,50.61991829279243,89891321.7348,90.2276,,6877509715.691387,USD,Retail trade
KMX,CarMax Inc,87.2,USD,1.1248985271947105,0.869766902470138,2.332375009639341,2806008,1.3074169186908275,76.54380162040255,154219560.572,99.5453,,13509403577.362865,USD,Retail trade
LYB,LyondellBasell Industries NV,77.31,USD,1.2043461186019133,0.8639874329100622,-2.1730529638218643,3301229,0.930593505798695,92.4626601646822,258794631.45900002,79.6887,,25106948426.601395,USD,Process industries
HAL,Halliburton Company,29.08,USD,1.0423905489923457,0.8339124391938793,0.44113648612663114,8137871,0.9307677499668857,32.40614525766102,874746403.9499999,99.57249999999999,,25546839181.538567,USD,Industrial services
PAX,Patria Investments Limited,12.55,USD,4.496253122398009,0.8326394671107381,0.12857787808154986,737012,1.1182156178951033,12.470925941831702,58935103.127,98.6081,"Dragonfly Doji, Long Lower Shadow",1916540963.7926729,USD,Finance
SONO,"Sonos, Inc.",14.88,USD,1.2244897959183776,0.8163265306122517,0.30026658634932724,1501508,0.9154325311833739,14.065901779175263,119273560.90799999,97.95469999999999,,1811844889.5020409,USD,Consumer durables
RICK,"RCI Hospitality Holdings, Inc.",52.81,USD,2.9434697855750587,0.7797270955165804,1.5595188137493907,74581,0.8202447503610106,49.24707553194589,8250825.970499999,91.71099999999998,,475107575.93606234,USD,Consumer services
PRLB,"Proto Labs, Inc.",43.49,USD,1.8978444236176248,0.7263355201499584,2.4216670697248706,243692,1.028507951889402,32.96224339069747,24192473.614099998,98.7041,,1065943235.1164482,USD,Process industries
RGR,"Sturm, Ruger & Company, Inc.",36.76,USD,2.026089369969461,0.72162087149597,-0.7954576732114741,257026,1.5624433899524992,42.477484117699504,16351905.2788,97.3861,,617230701.7485428,USD,Consumer durables
GLDD,Great Lakes Dredge & Dock Corporation,12.69,USD,1.6012810248198501,0.7205764611689339,0.2296364647961858,433886,1.0645186853714612,10.048051002769414,65598841.0567,97.5127,,853682576.1232986,USD,Industrial services
HUN,Huntsman Corporation,20.26,USD,1.9114688128772765,0.7042253521126789,-0.5515745766679239,3879837,1.680926912436882,22.741601965573924,162797235.456,94.1068,,3504822189.0714293,USD,Process industries
NOG,"Northern Oil and Gas, Inc.",40.86,USD,1.565995525727076,0.6959980114342559,1.0526140869572977,828487,0.727359387635434,38.624185809519375,92470179.0892,92.63210000000001,,4078856187.105146,USD,Energy minerals
MCHP,Microchip Technology Incorporated,61.87,USD,4.351492663180972,0.6915162759318666,-2.515143211051019,8594745,0.9501823884709817,79.4068740649135,525573835.03999996,97.87039999999999,,33224824922.483055,USD,Electronic technology
CMC,Commercial Metals Company,62.26,USD,1.450219977187552,0.6843734723806448,1.5919231522654718,744967,1.1815302620750208,54.95995637537228,112720135.56,98.8565,,7099145171.261203,USD,Non-energy minerals
ATEX,Anterix Inc.,34.05,USD,0.8291382884216584,0.6810778797749388,-0.025391790957512247,140409,1.0327372918568294,34.78088697346504,17998701.5943,96.6721,,633952131.9159015,USD,Communications
CRMT,"America's Car-Mart, Inc.",57.46,USD,7.121551081282626,0.6711409395973144,1.4813915974093086,200965,1.2340573169009328,55.28328400425122,7528731.8022,92.9845,"Hammer, Long Lower Shadow",465239648.1360925,USD,Retail trade
ADM,Archer-Daniels-Midland Company,51.98,USD,1.0890704006223166,0.6612213146635478,-0.7203741770007528,2217243,0.6926900034605711,59.814854955723455,475343135.288,99.3332,Hammer,24874172462.197586,USD,Process industries
ST,Sensata Technologies Holding plc,30.89,USD,0.8817766165904622,0.653167864141082,-0.6874422428667031,2303720,1.3245452718651995,35.902805904179175,148009765.77,98.9595,,4620101230.471913,USD,Electronic technology
HCSG,"Healthcare Services Group, Inc.",12.57,USD,1.2077294685990367,0.6441223832528187,0.31806855755627084,356909,0.8657143321469781,11.223145783595374,72508717.5075,98.93249999999999,,921268551.1280193,USD,Commercial services
HST,"Host Hotels & Resorts, Inc.",18.94,USD,0.7446808510638327,0.6382978723404308,0.20380842087223788,6789110,0.9056952164725909,17.9538650579201,689996147.262,98.70779999999999,,13141749100,USD,Finance
LNTH,"Lantheus Holdings, Inc.",92.58,USD,3.9991013255448236,0.6290721186250307,-3.531455972842356,621658,0.6027576303635067,90.66099054019726,67792036.8132,97.50489999999999,Doji,6436794623.809931,USD,Health technology
PENG,"Penguin Solutions, Inc.",20.82,USD,4.7810770005032674,0.6220432813286347,0.3760646631526168,992423,1.1819485716606408,19.807100172408568,51362457.6069,96.3831,,1109495086.1701057,USD,Electronic technology
CGNX,Cognex Corporation,38.36,USD,1.5889830508474614,0.6091101694915361,-0.25353611131004083,956714,1.021636441784287,41.565617798349194,171081581.595,99.7473,,6579325619.851696,USD,Electronic technology
MTCH,"Match Group, Inc.",33.39,USD,1.3969025204980288,0.6073489219556721,-0.7612071993646972,5362120,1.5982430569264328,34.916607168371954,249510131.064,99.3704,,8383928681.640146,USD,Technology services
CWEN,"Clearway Energy, Inc.",28.6,USD,1.2747875354107756,0.6019830028328672,0.2510966092171682,933620,1.2090752779576803,27.071764193698968,81498523.7885,98.39049999999999,,5722483056.253541,USD,Utilities
HP,"Helmerich & Payne, Inc.",34.06,USD,2.4669073405535507,0.60168471720817,0.10803734067882348,919871,0.6688033081905578,35.67529974453205,95164357.3898,96.3637,,3363609668.9344163,USD,Industrial services
BG,Bunge Limited,85.5,USD,1.7857142857142856,0.5952380952380952,-0.7490297631245281,1541772,0.9657192866500821,96.97006335287067,138276248.40199998,99.03259999999999,,11938117538.57143,USD,Process industries
TNK,Teekay Tankers Ltd.,39.2,USD,1.109104978075831,0.5932421975754368,-2.6250252639425535,302206,0.8430242937928756,53.75001341274266,23649151.5588,79.6493,,1344230393.4175909,USD,Transportation
IRDM,Iridium Communications Inc,31.55,USD,1.7741935483870992,0.5806451612903216,0.14272115769115645,956351,0.9423460415989645,30.61884096875703,100204000.288,88.0156,,3591897406.0774198,USD,Communications
HALO,"Halozyme Therapeutics, Inc.",49.06,USD,1.3636363636363713,0.5783057851239771,-1.6724903469423216,867191,0.5400252740927596,50.29430680611319,125877884.892,98.9396,,6241756687.913636,USD,Health technology
TEN,Tsakos Energy Navigation Ltd,18.74,USD,2.741228070175439,0.5482456140350955,-1.0962338417301447,345487,0.6329181868877134,23.74354195192689,21130996.0464,71.6169,,552935007.6995614,USD,Transportation
TPX,"Tempur Sealy International, Inc.",55.47,USD,0.8362115978912941,0.5271768769314655,1.1323876209178303,1808509,1.2354167244466747,50.82235345414899,167610049.253,96.5201,Bearish Engulfing,9632524838.356482,USD,Consumer durables
TMHC,Taylor Morrison Home Corporation,69.42,USD,0.7693424299608087,0.5225722165771511,0.5999803307556737,542330,0.7538589870992018,62.90568015970469,100895396.07599999,97.50419999999998,,7183435061.222239,USD,Consumer durables
YELP,Yelp Inc.,39.5,USD,1.8041237113402135,0.5154639175257806,0.8226486234227502,601887,0.9527710422264456,36.6919016659312,64009095.42169999,97.25209999999998,,2599798624.690722,USD,Technology services
CSTM,Constellium SE,11.86,USD,1.108269394714399,0.5115089514066388,-0.2310790947709776,1250082,1.360559721497545,16.00110571304829,132068407.32000001,89.9526,Bullish Engulfing,1741283771.340153,USD,Commercial services
LEG,"Leggett & Platt, Incorporated",11.99,USD,1.8691588785046782,0.5097706032285514,-0.06211522427117095,2379040,1.5635984110584444,14.782182252254762,131418401.10000001,97.85800000000002,"Hammer, Long Lower Shadow",1610194895.4672894,USD,Consumer durables
ZIMV,ZimVie Inc.,14.04,USD,0.7896625987078209,0.5025125628140724,-0.06264833682030571,98622,0.903343641000088,15.624902609986849,27070159.428253,98.08429999999998,,387488160.9045226,USD,Health technology
ODC,Oil-Dri Corporation Of America,68.75,USD,1.0138113429327031,0.4848662944460745,0.04113260256609774,17045,1.0427117233954046,67.43767551531595,4872919.31984,94.9058,,464133525.84116954,USD,Process industries
LPG,Dorian LPG Ltd.,23.15,USD,2.0273248126928043,0.48479506390480137,-1.7178801658926832,691672,1.0482934722182649,34.313239436884366,39633799.467,92.5926,,990923769.9515202,USD,Transportation
UHAL,U-Haul Holding Company,74.85,USD,2.7453671928620453,0.4804392587508696,-0.3207910137649016,145782,1.4324738084335764,68.62912173099329,7666139.9972,39.0974,Marubozu Black,13392719499.444748,USD,Finance
YOU,"Clear Secure, Inc.",27.47,USD,1.4776505356483138,0.4802364240857,-1.6320817868846969,2376232,1.1893575703677068,26.023383739015745,83120066.1214,88.4114,,3829444334.601034,USD,Technology services
RWAY,Runway Growth Finance Corp.,10.68,USD,1.136363636363629,0.47348484848483835,0.008793539365495706,270173,0.9342184975767367,11.171756860438983,36987891.539384,98.89909999999999,Doji,399427957.5795454,USD,Finance
